,peso
0,23.09
1,30.5
2,19.5
3,25.5
4,26.5
5,26.0
6,26.5
7,25.5
8,27.0
9,27.0
10,29.0
11,31.0
12,29.0
13,29.5
14,24.5
15,26.0
16,35.0
17,35.0
18,27.0
19,28.0
20,32.59
21,29.5
22,27.5
23,26.5
24,24.5
25,18.5
26,25.0
27,23.0
28,32.5
29,31.5
30,25.0
31,23.5
32,24.5
33,28.5
34,27.0
35,25.0
36,28.0
37,34.0
38,28.5
39,30.0
40,29.09
41,26.5
42,23.5
43,25.0
44,25.0
45,18.5
46,29.0
47,30.5
48,28.0
49,24.0
50,23.5
51,23.0
52,24.5
53,27.5
54,20.5
55,27.0
56,24.5
57,28.5
58,24.0
59,28.09
60,25.5
61,22.0
62,14.0
63,28.5
64,15.5
65,25.5
66,27.5
67,25.5
68,13.5
69,27.5
70,23.5
71,29.0
72,22.5
73,29.0
74,29.0
75,37.0
76,24.0
77,29.0
78,26.5
79,25.09
80,26.5
81,27.5
82,29.5
83,24.0
84,30.5
85,24.0
86,30.5
87,28.5
88,32.5
89,24.5
90,23.5
91,29.5
92,29.5
93,33.0
94,15.5
95,13.0
96,20.5
97,28.0
98,32.0
99,24.59
100,24.5
101,34.0
102,12.5
103,17.0
104,27.5
105,22.0
106,25.5
107,21.5
108,27.0
109,25.5
110,27.5
111,22.5
112,30.0
113,26.0
114,31.0
115,32.5
116,36.0
117,13.0
118,19.0
119,21.59
120,23.0
121,26.5
122,27.0
123,24.5
124,14.0
125,23.5
126,27.0
127,28.5
128,13.0
129,21.0
130,23.5
131,27.5
132,23.5
133,21.0
134,15.0
135,27.0
136,23.0
137,23.5
138,20.0
139,21.59
140,26.0
141,19.0
142,29.0
143,23.0
144,25.0
145,26.0
146,26.0
147,23.0
148,17.5
149,21.5
150,29.5
151,13.5
152,21.5
153,20.5
154,28.59
155,25.0
156,26.5
157,27.0
158,24.0
159,25.5
160,26.5
161,28.5
162,26.5
163,32.5
164,29.0
165,17.0
166,28.0
167,30.0
168,22.5
169,27.0
170,21.0
171,29.5
172,27.5
173,28.5
174,26.09
175,31.5
176,27.0
177,30.0
178,26.0
179,20.5
180,21.5
181,22.0
182,23.0
183,27.0
184,21.5
185,33.0
186,27.5
187,34.0
188,24.0
189,26.5
190,30.0
191,29.0
192,18.0
193,20.0
194,32.09
195,25.5
196,32.5
197,22.5
198,22.0
199,22.0
200,18.5
201,21.0
202,27.0
203,25.5
204,23.5
205,25.5
206,25.0
207,32.0
208,28.5
209,26.0
210,24.5
211,18.5
212,32.59
213,21.0
214,25.0
215,28.0
216,22.0
217,26.0
218,23.5
219,29.0
220,27.5
221,26.0
222,21.0
223,27.0
224,30.0
225,24.0
226,23.0
227,23.5
228,22.0
229,17.5
230,31.0
231,32.5
232,24.0
233,31.0
234,25.0
235,25.0
236,24.0
237,23.59
238,31.5
239,28.5
240,31.5
241,31.0
242,29.5
243,21.0
244,21.5
245,23.5
246,27.5
247,34.0
248,27.0
249,25.59
250,26.0
251,24.5
252,24.0
253,19.0
254,28.0
255,26.0
256,28.5
257,30.0
258,32.0
259,31.5
260,26.0
261,26.5
262,31.0
263,15.0
264,21.0
265,29.0
266,24.5
267,24.0
268,23.5
269,22.5
270,25.59
271,24.0
272,21.0
273,24.5
274,24.5
275,22.5
276,22.0
277,26.0
278,27.5
279,22.0
280,30.5
281,33.5
282,26.5
283,24.0
284,28.5
285,31.5
286,25.0
287,21.0
288,24.0
289,25.5
290,21.0
291,18.59
292,29.5
293,19.5
294,28.5
295,20.5
296,23.5
297,26.0
298,26.0
299,26.0
300,26.5
301,15.0
302,27.5
303,21.5
304,21.0
305,22.0
306,25.0
307,17.5
308,20.5
309,17.0
310,24.5
311,26.09
312,18.0
313,20.0
314,18.5
315,34.5
316,19.0
317,31.5
318,24.5
319,30.0
320,17.5
321,22.0
322,27.0
323,24.0
324,23.0
325,32.0
326,30.5
327,21.0
328,25.0
329,22.5
330,27.5
331,29.09
332,25.0
333,16.5
334,26.0
335,23.0
336,25.0
337,23.0
338,21.0
339,25.5
340,22.0
341,28.0
342,30.0
343,20.5
344,21.5
345,25.5
346,25.0
347,27.0
348,26.5
349,39.0
350,25.59
351,18.5
352,24.0
353,17.0
354,19.5
355,14.5
356,21.0
357,21.5
358,22.5
359,21.5
360,25.5
361,18.0
362,27.0
363,23.0
364,33.5
365,14.5
366,17.0
367,34.5
368,20.5
369,27.5
370,22.0
371,22.0
372,22.59
373,18.5
374,33.5
375,21.5
376,17.5
377,21.5
378,20.0
379,14.0
380,16.5
381,16.5
382,23.5
383,21.5
384,19.0
385,28.5
386,25.0
387,22.5
388,33.0
389,18.5
390,25.5
391,18.0
392,19.0
393,24.5
394,26.0
395,29.5
396,29.0
397,30.5
398,26.0
399,28.5
400,29.5
401,8.5
402,24.5
403,14.59
404,29.0
405,20.0
406,23.0
407,22.5
408,27.5
409,34.5
410,24.5
411,19.5
412,23.5
413,25.5
414,26.5
415,13.5
416,22.0
417,23.0
418,19.59
419,17.5
420,17.5
421,23.0
422,29.0
423,30.0
424,26.5
425,21.5
426,25.0
427,22.0
428,32.0
429,30.0
430,26.0
431,22.5
432,29.0
433,24.0
434,33.0
435,26.5
436,25.5
437,26.09
438,21.5
439,33.0
440,35.5
441,20.0
442,25.0
443,22.0
444,25.5
445,24.0
446,23.5
447,27.0
448,31.5
449,33.0
450,19.5
451,41.0
452,15.0
453,26.5
454,30.5
455,27.5
456,33.0
457,34.59
458,24.5
459,32.5
460,26.0
461,13.0
462,26.5
463,22.5
464,29.5
465,27.5
466,27.0
467,31.5
468,28.5
469,30.5
470,23.0
471,16.5
472,34.0
473,20.5
474,19.0
475,16.0
476,20.0
477,17.09
478,26.0
479,23.5
480,15.5
481,29.5
482,24.0
483,31.0
484,26.0
485,25.5
486,25.5
487,26.0
488,30.0
489,22.5
490,25.0
491,29.5
492,31.5
493,24.5
494,28.0
495,23.0
496,24.59
497,32.5
498,24.5
499,28.0
500,33.0
501,30.0
502,26.0
503,23.0
504,18.0
505,21.5
506,23.0
507,25.0
508,27.5
509,26.5
510,30.0
511,23.5
512,26.5
513,20.5
514,20.5
515,28.0
516,25.09
517,26.5
518,17.5
519,26.0
520,33.5
521,20.0
522,32.0
523,21.0
524,23.0
525,22.5
526,29.5
527,19.0
528,33.0
529,24.5
530,29.0
531,21.5
532,26.0
533,28.0
534,22.0
535,25.09
536,25.5
537,24.0
538,19.5
539,25.0
540,26.5
541,31.5
542,23.5
543,26.5
544,24.0
545,24.5
546,22.5
547,26.0
548,25.5
549,28.0
550,23.5
551,23.5
552,25.0
553,22.5
554,29.0
555,28.59
556,21.0
557,16.5
558,25.5
559,36.0
560,24.0
561,32.5
562,26.5
563,35.0
564,30.5
565,37.5
566,34.0
567,22.5
568,24.5
569,29.0
570,30.5
571,19.0
572,20.0
573,19.5
574,22.59
575,25.5
576,28.5
577,25.0
578,21.0
579,22.5
580,25.0
581,19.0
582,29.0
583,23.5
584,29.5
585,21.5
586,28.5
587,21.0
588,11.5
589,22.5
590,24.5
591,21.5
592,25.0
593,28.5
594,30.59
595,25.0
596,22.0
597,23.0
598,32.0
599,29.5
600,23.0
601,24.5
602,22.5
603,21.0
604,23.0
605,28.0
606,25.5
607,13.5
608,19.0
609,24.0
610,24.5
611,20.5
612,22.5
613,24.0
614,29.59
615,30.5
616,32.0
617,23.5
618,19.0
619,28.5
620,31.5
621,21.0
622,26.0
623,24.5
624,26.5
625,20.0
626,22.5
627,26.0
628,28.5
629,22.5
630,30.5
631,19.0
632,25.5
633,19.0
634,12.0
635,22.09
636,19.5
637,12.0
638,14.5
639,25.5
640,15.5
641,24.5
642,17.0
643,18.0
644,20.0
645,18.5
646,23.0
647,22.0
648,25.0
649,25.5
650,18.0
651,21.5
652,21.0
653,25.5
654,25.5
655,23.0
656,16.5
657,18.5
658,21.0
659,23.5
660,29.5
661,23.5
662,24.5
663,25.5
664,17.59
665,16.5
666,15.0
667,18.5
668,22.5
669,23.0
670,21.0
671,21.0
672,10.0
673,17.5
674,31.0
675,25.0
676,18.5
677,16.0
678,25.5
679,22.0
680,23.0
681,18.0
682,25.0
683,21.0
684,22.0
685,22.5
686,32.59
687,31.5
688,23.5
689,34.0
690,30.5
691,30.0
692,12.0
693,16.5
694,17.0
695,30.5
696,18.5
697,27.0
698,23.5
699,24.0
700,29.0
701,23.5
702,27.0
703,21.0
704,22.0
705,25.09
706,23.5
707,19.0
708,26.5
709,22.0
710,28.0
711,20.0
712,24.0
713,21.0
714,21.0
715,18.5
716,19.0
717,25.0
718,16.5
719,23.5
720,16.5
721,18.0
722,32.0
723,34.5
724,32.5
725,25.5
726,29.09
727,22.5
728,26.5
729,16.0
730,25.5
731,18.5
732,27.0
733,26.5
734,28.5
735,25.0
736,26.5
737,22.0
738,13.09
739,17.5
740,17.5
741,12.5
742,18.0
743,15.0
744,21.0
745,26.09
746,26.0
747,18.0
748,13.5
749,22.5
750,29.5
751,26.0
752,29.5
753,24.5
754,27.5
755,22.0
756,30.5
757,31.5
758,29.5
759,12.5
760,19.5
761,13.5
762,32.0
763,21.5
764,26.0
765,18.0
766,22.5
767,24.5
768,24.0
769,28.0
770,29.5
771,27.5
772,27.0
773,23.5
774,25.0
775,27.59
776,29.0
777,20.5
778,31.5
779,27.5
780,14.0
781,30.5
782,24.5
783,21.0
784,18.0
785,26.0
786,24.0
787,32.5
788,23.0
789,25.5
790,31.0
791,26.5
792,23.0
793,24.0
794,23.5
795,28.09
796,30.5
797,34.5
798,28.0
799,25.5
800,27.0
801,24.5
802,25.5
803,28.0
804,23.5
805,20.5
806,19.0
807,27.5
808,17.0
809,17.0
810,29.0
811,18.5
812,18.5
813,17.0
814,9.09
815,16.0
816,7.5
817,19.5
818,30.59
819,21.0
820,32.0
821,25.0
822,30.5
823,26.0
824,16.0
825,20.5
826,24.0
827,23.5
828,12.0
829,23.0
830,25.5
831,24.0
832,22.0
833,19.0
834,16.0
835,22.5
836,18.0
837,24.5
838,24.09
839,24.5
840,20.5
841,20.0
842,22.0
843,11.0
844,14.0
845,16.5
846,28.5
847,27.0
848,27.5
849,24.0
850,27.5
851,20.5
852,19.0
853,22.0
854,20.5
855,20.0
856,24.5
857,17.0
858,23.59
859,20.0
860,22.5
861,27.5
862,27.0
863,22.5
864,20.0
865,24.0
866,20.59
867,20.0
868,22.0
869,27.5
870,26.0
871,26.5
872,28.5
873,24.5
874,28.0
875,17.0
876,22.5
877,21.0
878,30.5
879,22.0
880,26.5
881,21.0
882,24.0
883,21.5
884,19.0
885,16.5
886,21.59
887,21.0
888,18.5
889,21.0
890,25.5
891,24.5
892,22.5
893,29.0
894,17.0
895,26.5
896,19.0
897,19.5
898,12.0
899,14.0
900,17.0
901,23.0
902,21.0
903,15.0
904,19.0
905,20.09
906,26.5
907,30.5
908,32.0
909,21.5
910,29.0
911,24.0
912,25.0
913,21.0
914,26.0
915,25.0
916,26.0
917,25.5
918,21.5
919,27.5
920,27.5
921,15.0
922,27.5
923,23.0
924,20.0
925,13.09
926,26.0
927,16.5
928,22.0
929,16.0
930,17.5
931,21.0
932,12.0
933,26.0
934,21.0
935,15.5
936,18.5
937,20.0
938,21.5
939,19.5
940,22.0
941,20.5
942,21.5
943,18.5
944,21.0
945,18.59
946,30.5
947,31.5
948,23.0
949,29.5
950,24.5
951,31.5
952,26.0
953,22.0
954,18.5
955,20.5
956,21.0
957,32.0
958,27.5
959,27.5
960,35.0
961,21.5
962,22.0
963,28.5
964,29.5
965,28.59
966,29.5
967,26.5
968,19.0
969,30.0
970,22.0
971,26.0
972,20.0
973,14.0
974,18.5
975,24.5
976,19.5
977,25.0
978,29.5
979,21.5
980,17.0
981,21.0
982,31.0
983,24.5
984,28.0
985,29.09
986,28.0
987,25.0
988,27.0
989,23.5
990,12.0
991,23.5
992,17.0
993,18.5
994,22.0
995,26.0
996,26.0
997,27.0
998,23.0
999,21.0
1000,29.5
1001,23.5
1002,19.0
1003,25.5
1004,15.5
1005,14.0
1006,24.09
1007,21.5
1008,23.5
1009,20.5
1010,19.5
1011,20.0
1012,27.0
1013,28.5
1014,27.0
1015,14.5
1016,22.0
1017,16.0
1018,18.0
1019,16.5
1020,22.5
1021,19.5
1022,12.0
1023,18.5
1024,13.0
1025,19.0
1026,20.0
1027,25.0
1028,19.59
1029,25.5
1030,16.0
1031,22.0
1032,29.5
1033,27.5
1034,17.5
1035,27.5
1036,25.5
1037,17.5
1038,24.5
1039,12.5
1040,22.0
1041,22.5
1042,21.5
1043,28.0
1044,21.5
1045,21.5
1046,17.0
1047,33.09
1048,24.5
1049,28.5
1050,30.0
1051,31.5
1052,30.5
1053,32.0
1054,35.5
1055,28.5
1056,27.0
1057,30.5
1058,22.0
1059,32.5
1060,30.5
1061,25.5
1062,26.0
1063,25.5
1064,21.5
1065,26.5
1066,29.09
1067,26.0
1068,14.0
1069,20.5
1070,19.0
1071,22.5
1072,25.5
1073,24.0
1074,28.0
1075,27.5
1076,19.5
1077,26.0
1078,24.5
1079,24.0
1080,20.0
1081,17.0
1082,20.0
1083,24.0
1084,26.5
1085,24.5
1086,13.0
1087,26.5
1088,23.0
1089,19.0
1090,27.0
1091,24.0
1092,22.0
1093,28.5
1094,33.0
1095,25.59
1096,14.5
1097,23.5
1098,22.0
1099,22.5
1100,17.5
1101,23.5
1102,25.0
1103,24.5
1104,25.0
1105,23.5
1106,19.0
1107,25.0
1108,30.0
1109,35.5
1110,26.0
1111,19.0
1112,27.5
1113,20.5
1114,21.0
1115,22.59
1116,30.0
1117,21.0
1118,32.5
1119,14.0
1120,28.5
1121,26.0
1122,31.5
1123,25.5
1124,28.5
1125,24.0
1126,35.0
1127,34.5
1128,26.0
1129,25.5
1130,24.5
1131,30.5
1132,25.5
1133,23.0
1134,27.0
1135,28.09
1136,24.0
1137,18.0
1138,23.5
1139,15.5
1140,23.5
1141,20.5
1142,22.5
1143,24.5
1144,23.0
1145,27.0
1146,17.5
1147,20.0
1148,26.5
1149,18.0
1150,16.5
1151,21.5
1152,24.5
1153,24.0
1154,20.5
1155,13.59
1156,19.0
1157,18.0
1158,21.5
1159,28.0
1160,27.0
1161,26.0
1162,26.5
1163,24.0
1164,28.0
1165,30.5
1166,22.5
1167,15.0
1168,20.5
1169,20.5
1170,29.0
1171,27.0
1172,20.0
1173,22.0
1174,18.0
1175,29.5
1176,22.5
1177,35.5
1178,25.0
1179,24.0
1180,26.0
1181,26.5
1182,23.0
1183,20.0
1184,15.0
1185,18.09
1186,23.0
1187,29.5
1188,23.0
1189,16.5
1190,21.0
1191,26.0
1192,20.0
1193,16.5
1194,24.0
1195,29.5
1196,27.5
1197,27.0
1198,30.0
1199,22.5
1200,24.5
1201,26.0
1202,24.0
1203,18.0
1204,17.5
1205,28.09
1206,26.5
1207,24.0
1208,24.0
1209,21.0
1210,23.0
1211,18.5
1212,24.0
1213,31.0
1214,19.5
1215,18.59
1216,19.0
1217,27.0
1218,19.0
1219,22.0
1220,17.5
1221,14.0
1222,28.0
1223,31.0
1224,28.0
1225,27.0
1226,24.0
1227,24.0
1228,34.0
1229,20.0
1230,22.5
1231,28.5
1232,21.0
1233,21.0
1234,36.0
1235,22.09
1236,26.0
1237,20.5
1238,20.5
1239,21.5
1240,20.0
1241,16.0
1242,25.5
1243,24.0
1244,20.0
1245,24.5
1246,27.0
1247,26.0
1248,17.5
1249,24.5
1250,18.0
1251,29.0
1252,17.0
1253,18.5
1254,25.09
1255,28.0
1256,21.5
1257,19.0
1258,19.5
1259,24.0
1260,22.0
1261,21.5
1262,23.5
1263,20.5
1264,32.0
1265,15.5
1266,30.5
1267,27.5
1268,19.0
1269,14.0
1270,25.0
1271,26.0
1272,30.0
1273,28.5
1274,19.09
1275,27.5
1276,24.5
1277,26.5
1278,25.5
1279,16.5
1280,19.5
1281,16.5
1282,18.5
1283,18.0
1284,24.5
1285,16.0
1286,26.5
1287,28.5
1288,19.0
1289,30.0
1290,22.5
1291,18.0
1292,19.0
1293,17.09
1294,18.5
1295,22.0
1296,21.0
1297,18.0
1298,21.5
1299,21.0
1300,17.0
1301,13.0
1302,19.5
1303,17.0
1304,21.5
1305,26.5
1306,20.0
1307,21.5
1308,26.0
1309,24.5
1310,15.5
1311,26.5
1312,22.0
1313,14.09
1314,16.5
1315,18.5
1316,22.0
1317,19.0
1318,27.5
1319,23.5
1320,19.5
1321,18.5
1322,15.0
1323,19.5
1324,22.0
1325,22.5
1326,22.0
1327,27.5
1328,17.5
1329,24.5
1330,17.5
1331,20.0
1332,19.5
1333,4.59
1334,19.59
1335,23.5
1336,23.5
1337,23.0
1338,15.5
1339,30.5
1340,18.0
1341,27.0
1342,27.5
1343,25.5
1344,26.5
1345,15.0
1346,22.5
1347,16.5
1348,28.5
1349,19.0
1350,20.5
1351,18.5
1352,20.5
1353,16.0
1354,28.09
1355,38.0
1356,27.5
1357,29.0
1358,21.5
1359,23.0
1360,22.5
1361,19.0
1362,20.0
1363,23.5
1364,18.0
1365,19.5
1366,18.5
1367,19.5
1368,21.5
1369,23.5
1370,19.0
1371,23.5
1372,21.0
1373,22.59
1374,11.5
1375,22.0
1376,20.5
1377,24.0
1378,20.0
1379,15.5
1380,28.0
1381,23.0
1382,19.5
1383,19.5
1384,19.5
1385,22.5
1386,22.5
1387,21.5
1388,18.5
1389,22.0
1390,20.0
1391,21.0
1392,17.5
1393,23.59
1394,17.5
1395,17.0
1396,18.5
1397,22.5
1398,15.5
1399,23.0
1400,22.0
1401,23.0
1402,23.0
1403,16.0
1404,26.5
1405,23.0
1406,22.0
1407,27.5
1408,16.5
1409,18.0
1410,24.0
1411,19.0
1412,18.0
1413,18.09
1414,24.0
1415,21.5
1416,24.0
1417,23.5
1418,19.0
1419,19.5
1420,11.5
1421,20.0
1422,19.5
1423,20.0
1424,21.0
1425,24.0
1426,23.0
1427,19.5
1428,29.0
1429,25.5
1430,24.5
1431,24.0
1432,22.0
1433,21.59
1434,19.0
1435,28.5
1436,18.0
1437,19.0
1438,20.0
1439,18.0
1440,22.0
1441,21.5
1442,17.5
1443,22.5
1444,20.5
1445,22.5
1446,19.5
1447,17.5
1448,13.0
1449,19.0
1450,25.5
1451,23.0
1452,23.09
1453,19.0
1454,25.0
1455,17.0
1456,23.5
1457,17.0
1458,23.0
1459,14.5
1460,20.0
1461,31.0
1462,27.5
1463,28.0
1464,15.0
1465,18.0
1466,22.0
1467,26.0
1468,22.0
1469,29.0
1470,24.0
1471,26.0
1472,30.0
1473,13.09
1474,21.0
1475,28.5
1476,24.0
1477,22.0
1478,19.5
1479,19.5
1480,22.5
1481,27.0
1482,25.0
1483,13.5
1484,31.5
1485,18.0
1486,21.5
1487,22.5
1488,22.5
1489,23.5
1490,19.5
1491,19.5
1492,20.5
1493,33.09
1494,23.0
1495,12.5
1496,15.5
1497,18.0
1498,12.0
1499,13.5
1500,28.5
1501,19.5
1502,15.5
1503,19.5
1504,25.0
1505,21.5
1506,31.0
1507,24.5
1508,29.5
1509,20.0
1510,24.5
1511,17.5
1512,25.0
1513,14.59
1514,28.5
1515,19.5
1516,18.0
1517,29.0
1518,25.5
1519,19.0
1520,22.5
1521,17.5
1522,22.0
1523,29.0
1524,26.5
1525,26.5
1526,21.5
1527,18.5
1528,19.5
1529,30.0
1530,23.5
1531,23.0
1532,29.5
1533,22.59
1534,26.0
1535,32.0
1536,24.5
1537,18.5
1538,27.0
1539,24.0
1540,30.5
1541,27.5
1542,23.5
1543,20.0
1544,26.0
1545,21.0
1546,21.0
1547,23.5
1548,22.5
1549,23.5
1550,20.0
1551,21.5
1552,28.0
1553,19.09
1554,27.5
1555,22.5
1556,20.5
1557,25.5
1558,20.0
1559,21.0
1560,23.5
1561,26.0
1562,13.5
1563,22.5
1564,12.5
1565,21.0
1566,18.5
1567,17.5
1568,18.0
1569,26.5
1570,20.5
1571,17.0
1572,21.0
1573,22.59
1574,20.5
1575,19.5
1576,21.0
1577,21.5
1578,19.0
1579,20.5
1580,20.0
1581,15.5
1582,15.0
1583,18.5
1584,23.5
1585,16.5
1586,26.0
1587,12.5
1588,25.5
1589,21.0
1590,17.0
1591,17.5
1592,15.5
1593,15.59
1594,19.5
1595,25.0
1596,15.5
1597,23.5
1598,29.0
1599,24.0
1600,31.5
1601,19.0
1602,14.0
1603,28.0
1604,18.0
1605,21.5
1606,17.09
1607,22.0
1608,16.5
1609,27.5
1610,21.5
1611,19.0
1612,26.5
1613,16.0
1614,29.0
1615,23.0
1616,18.59
1617,27.5
1618,25.5
1619,21.5
1620,29.5
1621,30.5
1622,20.5
1623,14.5
1624,27.0
1625,28.5
1626,28.0
1627,20.0
1628,21.0
1629,18.5
1630,30.59
1631,26.5
1632,26.0
1633,23.0
1634,18.5
1635,27.5
1636,29.0
1637,18.5
1638,23.0
1639,19.0
1640,14.5
1641,23.5
1642,21.0
1643,23.09
1644,22.0
1645,27.5
1646,25.0
1647,17.5
1648,22.0
1649,30.0
1650,28.5
1651,20.5
1652,17.0
1653,30.0
1654,26.0
1655,29.0
1656,27.5
1657,27.0
1658,16.5
1659,18.5
1660,18.0
1661,26.5
1662,30.59
1663,24.0
1664,16.5
1665,22.5
1666,26.5
1667,32.5
1668,20.0
1669,22.5
1670,32.5
1671,24.5
1672,24.5
1673,30.0
1674,28.0
1675,28.5
1676,25.5
1677,20.0
1678,21.5
1679,30.5
1680,26.0
1681,28.5
1682,9.5
1683,8.0
1684,8.0
1685,16.59
1686,27.5
1687,24.0
1688,28.0
1689,23.0
1690,31.0
1691,19.5
1692,28.5
1693,27.0
1694,30.5
1695,14.5
1696,32.5
1697,33.0
1698,33.5
1699,24.0
1700,29.0
1701,27.5
1702,27.0
1703,29.5
1704,32.09
1705,28.5
1706,27.0
1707,21.5
1708,30.5
1709,6.0
1710,18.0
1711,19.5
1712,30.5
1713,22.0
1714,27.0
1715,28.0
1716,26.0
1717,25.5
1718,30.5
1719,25.5
1720,30.5
1721,25.5
1722,30.0
1723,26.5
1724,23.5
1725,23.0
1726,34.0
1727,25.5
1728,22.09
1729,30.5
1730,24.5
1731,27.0
1732,21.5
1733,18.5
1734,29.5
1735,29.5
1736,24.0
1737,25.5
1738,27.0
1739,23.5
1740,21.5
1741,25.0
1742,22.0
1743,20.5
1744,18.5
1745,20.0
1746,18.0
1747,12.5
1748,31.59
1749,23.5
1750,14.5
1751,26.5
1752,26.0
1753,21.5
1754,34.5
1755,27.0
1756,26.5
1757,26.0
1758,26.0
1759,29.5
1760,13.5
1761,34.0
1762,32.5
1763,24.0
1764,28.5
1765,23.0
1766,27.5
1767,24.0
1768,26.09
1769,19.5
1770,22.5
1771,21.0
1772,29.5
1773,20.0
1774,16.0
1775,30.5
1776,31.0
1777,24.0
1778,29.0
1779,27.5
1780,24.0
1781,17.5
1782,25.0
1783,17.0
1784,33.0
1785,23.5
1786,28.0
1787,23.0
1788,24.09
1789,19.5
1790,22.0
1791,20.5
1792,19.5
1793,32.5
1794,30.0
1795,26.5
1796,24.0
1797,23.5
1798,24.5
1799,22.0
1800,16.5
1801,13.0
1802,19.0
1803,19.5
1804,27.0
1805,22.0
1806,31.0
1807,29.5
1808,23.5
1809,28.09
1810,24.5
1811,27.0
1812,11.0
1813,26.0
1814,24.5
1815,17.5
1816,21.0
1817,23.5
1818,27.0
1819,26.5
1820,23.0
1821,24.5
1822,21.5
1823,18.5
1824,18.5
1825,22.0
1826,25.5
1827,23.5
1828,24.59
1829,28.5
1830,23.5
1831,25.0
1832,25.0
1833,26.5
1834,25.0
1835,16.0
1836,13.0
1837,24.5
1838,27.0
1839,23.0
1840,32.5
1841,30.0
1842,27.0
1843,24.0
1844,25.5
1845,30.0
1846,23.0
1847,21.0
1848,26.59
1849,15.5
1850,32.0
1851,25.0
1852,27.5
1853,24.0
1854,41.0
1855,25.5
1856,34.5
1857,24.0
1858,28.0
1859,16.5
1860,21.5
1861,26.5
1862,33.0
1863,23.0
1864,26.5
1865,34.5
1866,16.5
1867,29.0
1868,20.09
1869,14.5
1870,16.0
1871,17.0
1872,29.5
1873,23.5
1874,25.5
1875,19.0
1876,26.0
1877,30.5
1878,21.5
1879,24.5
1880,26.0
1881,21.5
1882,31.0
1883,17.5
1884,24.5
1885,30.5
1886,24.0
1887,25.0
1888,19.59
1889,20.5
1890,20.0
1891,15.0
1892,22.5
1893,26.0
1894,19.5
1895,27.5
1896,31.0
1897,24.0
1898,19.0
1899,25.5
1900,27.0
1901,20.0
1902,22.5
1903,26.0
1904,27.0
1905,31.5
1906,31.09
1907,20.5
1908,30.0
1909,22.0
1910,20.5
1911,24.0
1912,34.0
1913,17.0
1914,20.5
1915,23.5
1916,22.0
1917,25.0
1918,18.5
1919,26.0
1920,28.0
1921,20.0
1922,28.5
1923,24.0
1924,24.5
1925,16.0
1926,19.59
1927,24.5
1928,21.5
1929,14.0
1930,29.5
1931,24.0
1932,21.5
1933,17.5
1934,19.0
1935,24.0
1936,24.5
1937,21.0
1938,27.0
1939,22.0
1940,23.5
1941,27.0
1942,12.5
1943,25.0
1944,23.0
1945,16.5
1946,15.09
1947,26.5
1948,18.0
1949,29.5
1950,16.0
1951,21.5
1952,17.5
1953,21.5
1954,17.5
1955,21.5
1956,28.5
1957,23.5
1958,32.0
1959,24.0
1960,34.0
1961,15.0
1962,26.5
1963,29.5
1964,31.5
1965,23.09
1966,29.5
1967,32.5
1968,41.5
1969,31.5
1970,13.5
1971,16.5
1972,26.5
1973,32.5
1974,24.5
1975,33.0
1976,19.0
1977,23.5
1978,26.0
1979,24.5
1980,27.5
1981,26.0
1982,22.0
1983,23.0
1984,30.0
1985,33.59
1986,21.0
1987,39.5
1988,17.5
1989,20.5
1990,29.0
1991,28.0
1992,28.0
1993,30.0
