,peso
5761,19.0
5762,25.5
5763,21.0
5764,24.0
5765,24.0
5766,23.0
5767,15.59
5768,17.5
5769,16.0
5770,14.5
5771,16.5
5772,16.0
5773,22.0
5774,19.5
5775,21.0
5776,25.5
5777,20.0
5778,22.5
5779,29.0
5780,26.0
5781,25.5
5782,22.5
5783,22.5
5784,26.0
5785,17.0
5786,18.0
5787,19.09
5788,20.0
5789,22.0
5790,24.0
5791,21.5
5792,25.0
5793,14.5
5794,21.5
5795,18.0
5796,19.5
5797,20.0
5798,13.0
5799,21.5
5800,26.5
5801,32.5
5802,15.5
5803,16.5
5804,27.0
5805,16.0
5806,21.0
5807,19.59
5808,16.0
5809,21.0
5810,18.0
5811,20.0
5812,17.0
5813,19.5
5814,25.5
5815,21.5
5816,26.0
5817,25.0
5818,29.0
5819,16.0
5820,20.5
5821,29.5
5822,24.0
5823,17.0
5824,21.0
5825,19.0
5826,17.0
5827,18.5
5828,21.5
5829,16.5
5830,23.5
5831,27.0
5832,19.59
5833,14.5
5834,24.0
5835,22.5
5836,29.0
5837,23.5
5838,26.5
5839,27.0
5840,27.5
5841,32.5
5842,22.0
5843,20.5
5844,18.5
5845,23.0
5846,25.5
5847,27.0
5848,22.5
5849,21.5
5850,22.0
5851,24.5
5852,22.5
5853,21.0
5854,25.5
5855,20.5
5856,24.5
5857,24.59
5858,19.0
5859,19.5
5860,20.5
5861,27.0
5862,23.5
5863,29.0
5864,31.0
5865,23.5
5866,16.0
5867,20.0
5868,18.5
5869,19.5
5870,32.5
5871,22.5
5872,22.0
5873,24.0
5874,16.5
5875,22.0
5876,25.0
5877,15.0
5878,21.5
5879,18.5
5880,15.5
5881,29.0
5882,17.09
5883,27.0
5884,27.5
5885,24.5
5886,18.5
5887,25.0
5888,16.5
5889,20.0
5890,19.0
5891,13.5
5892,24.0
5893,16.5
5894,14.5
5895,26.5
5896,21.0
5897,24.0
5898,24.5
5899,27.0
5900,19.0
5901,22.0
5902,11.0
5903,16.5
5904,18.0
5905,20.5
5906,22.0
5907,13.59
5908,17.5
5909,14.0
5910,14.0
5911,20.0
5912,14.5
5913,15.5
5914,13.0
5915,20.0
5916,17.5
5917,16.5
5918,23.0
5919,16.5
5920,13.0
5921,19.0
5922,25.0
5923,10.5
5924,16.5
5925,20.5
5926,16.0
5927,12.0
5928,13.0
5929,17.5
5930,18.09
5931,20.0
5932,18.0
5933,13.0
5934,23.0
5935,15.5
5936,22.5
5937,11.5
5938,26.0
5939,18.0
5940,23.0
5941,23.5
5942,20.5
5943,14.0
5944,29.5
5945,22.5
5946,17.5
5947,19.0
5948,26.0
5949,16.0
5950,23.5
5951,19.0
5952,22.0
5953,19.0
5954,19.5
5955,22.59
5956,20.0
5957,29.0
5958,14.5
5959,20.0
5960,26.0
5961,17.5
5962,22.5
5963,19.5
5964,27.0
5965,27.0
5966,16.5
5967,19.5
5968,19.0
5969,13.0
5970,25.0
5971,14.0
5972,17.09
5973,27.59
5974,18.09
5975,21.5
5976,19.5
5977,23.0
5978,23.5
5979,18.5
5980,18.0
5981,21.5
5982,17.5
5983,22.5
5984,30.0
5985,21.0
5986,21.0
5987,29.5
5988,18.0
5989,18.5
5990,14.5
5991,22.5
5992,17.5
5993,19.0
5994,27.0
5995,28.0
5996,16.5
5997,24.0
5998,23.59
5999,19.5
6000,13.0
6001,29.0
6002,28.5
6003,16.5
6004,21.0
6005,33.0
6006,26.0
6007,24.0
6008,21.5
6009,24.0
6010,27.5
6011,26.0
6012,22.5
6013,19.5
6014,27.0
6015,30.5
6016,19.0
6017,20.0
6018,21.59
6019,27.5
6020,34.5
6021,22.0
6022,19.5
6023,24.5
6024,18.0
6025,13.5
6026,18.5
6027,18.5
6028,27.5
6029,25.5
6030,22.5
6031,22.5
6032,31.0
6033,12.5
6034,20.5
6035,29.5
6036,20.5
6037,22.5
6038,16.09
6039,21.0
6040,14.5
6041,23.0
6042,31.0
6043,32.5
6044,34.5
6045,25.0
6046,19.5
6047,25.0
6048,20.0
6049,25.0
6050,21.5
6051,20.0
6052,26.0
6053,20.5
6054,19.5
6055,26.5
6056,22.5
6057,28.5
6058,24.09
6059,26.5
6060,17.0
6061,28.5
6062,25.5
6063,21.0
6064,28.0
6065,20.0
6066,22.0
6067,25.0
6068,22.5
6069,27.5
6070,27.5
6071,27.0
6072,30.5
6073,27.0
6074,34.5
6075,29.5
6076,31.0
6077,30.0
6078,12.0
6079,27.09
6080,25.0
6081,44.0
6082,16.0
6083,17.5
6084,30.0
6085,26.0
6086,34.0
6087,38.0
6088,31.5
6089,30.0
6090,26.5
6091,27.0
6092,21.0
6093,28.5
6094,28.5
6095,29.5
6096,28.0
6097,20.0
6098,20.0
6099,26.59
6100,28.0
6101,20.0
6102,25.0
6103,19.5
6104,36.0
6105,26.0
6106,29.0
6107,22.0
6108,39.0
6109,22.5
6110,16.5
6111,31.5
6112,23.5
6113,17.5
6114,26.59
6115,14.0
6116,23.5
6117,25.0
6118,19.5
6119,20.5
6120,43.0
6121,36.5
6122,27.5
6123,35.5
6124,30.0
6125,33.0
6126,32.5
6127,27.5
6128,35.5
6129,31.59
6130,33.0
6131,31.0
6132,21.0
6133,35.0
6134,27.0
6135,28.5
6136,24.5
6137,34.0
6138,15.0
6139,25.5
6140,30.0
6141,29.5
6142,24.5
6143,20.5
6144,19.5
6145,28.5
6146,30.5
6147,24.0
6148,26.0
6149,29.59
6150,18.0
6151,24.0
6152,28.0
6153,30.0
6154,26.5
6155,17.5
6156,20.5
6157,18.0
6158,27.0
6159,20.5
6160,21.5
6161,24.0
6162,23.0
6163,25.5
6164,30.0
6165,17.5
6166,37.5
6167,21.0
6168,38.5
6169,26.59
6170,28.5
6171,23.0
6172,35.0
6173,15.0
6174,34.0
6175,44.5
6176,38.5
6177,39.5
6178,30.5
6179,34.5
6180,30.5
6181,31.5
6182,31.0
6183,18.0
6184,29.5
6185,30.0
6186,23.5
6187,26.5
6188,29.5
6189,25.59
6190,18.5
6191,19.0
6192,22.0
6193,37.0
6194,26.5
6195,41.0
6196,28.5
6197,14.0
6198,29.5
6199,21.0
6200,26.5
6201,28.0
6202,38.5
6203,14.5
6204,23.5
6205,22.5
6206,14.5
6207,28.59
6208,15.0
6209,24.0
6210,19.5
6211,27.0
6212,26.5
6213,24.0
6214,22.0
6215,20.5
6216,19.0
6217,24.5
6218,25.0
6219,31.5
6220,24.0
6221,13.0
6222,17.0
6223,20.0
6224,31.0
6225,23.0
6226,25.5
6227,10.09
6228,13.5
6229,16.5
6230,25.0
6231,20.0
6232,16.5
6233,25.0
6234,18.5
6235,17.5
6236,21.5
6237,25.0
6238,13.0
6239,21.0
6240,18.5
6241,18.5
6242,16.0
6243,22.0
6244,16.5
6245,17.0
6246,21.5
6247,21.09
6248,20.5
6249,21.5
6250,16.5
6251,18.5
6252,24.5
6253,20.0
6254,18.5
6255,23.0
6256,22.0
6257,17.5
6258,18.0
6259,22.5
6260,16.0
6261,34.0
6262,24.5
6263,22.0
6264,16.5
6265,18.0
6266,21.0
6267,20.59
6268,19.5
6269,18.5
6270,20.0
6271,30.0
6272,29.5
6273,25.0
6274,16.0
6275,13.5
6276,24.5
6277,29.0
6278,25.0
6279,24.5
6280,32.0
6281,14.0
6282,17.5
6283,25.0
6284,22.5
6285,20.5
6286,28.5
6287,17.09
6288,17.0
6289,24.5
6290,21.5
6291,16.5
6292,23.5
6293,23.0
6294,17.0
6295,29.5
6296,27.0
6297,21.5
6298,22.5
6299,21.0
6300,25.0
6301,22.0
6302,29.0
6303,22.0
6304,20.5
6305,21.5
6306,23.0
6307,23.59
6308,22.0
6309,19.5
6310,10.5
6311,26.0
6312,18.5
6313,18.5
6314,22.5
6315,10.0
6316,16.0
6317,19.5
6318,18.5
6319,22.0
6320,24.0
6321,19.0
6322,16.0
6323,17.5
6324,15.5
6325,18.0
6326,24.0
6327,20.09
6328,23.5
6329,24.5
6330,28.0
6331,26.0
6332,22.5
6333,16.5
6334,30.0
6335,23.0
6336,22.0
6337,20.5
6338,29.0
6339,22.0
6340,24.0
6341,27.0
6342,29.0
6343,22.5
6344,23.5
6345,24.0
6346,19.59
6347,18.0
6348,17.5
6349,25.5
6350,25.0
6351,20.5
6352,21.0
6353,26.5
6354,28.0
6355,30.0
6356,24.5
6357,21.0
6358,28.5
6359,25.5
6360,31.0
6361,25.0
6362,19.5
6363,24.5
6364,21.5
6365,17.09
6366,16.5
6367,24.5
6368,17.0
6369,21.5
6370,28.5
6371,22.5
6372,25.5
6373,19.0
6374,18.5
6375,14.5
6376,18.0
6377,15.5
6378,13.5
6379,29.0
6380,22.5
6381,18.5
6382,22.0
6383,20.0
6384,16.0
6385,20.09
6386,23.5
6387,18.5
6388,24.5
6389,16.0
6390,9.5
6391,16.5
6392,25.5
6393,19.0
6394,20.0
6395,15.0
6396,11.5
6397,21.0
6398,16.0
6399,16.5
6400,30.5
6401,17.5
6402,17.5
6403,23.0
6404,20.5
6405,20.5
6406,13.59
6407,16.5
6408,19.0
6409,18.5
6410,21.0
6411,27.0
6412,17.5
6413,21.5
6414,18.0
6415,17.0
6416,24.0
6417,25.0
6418,30.5
6419,19.0
6420,15.0
6421,27.5
6422,13.5
6423,29.0
6424,17.0
6425,21.0
6426,31.09
6427,17.5
6428,18.0
6429,22.5
6430,12.5
6431,16.0
6432,28.5
6433,14.0
6434,18.0
6435,18.0
6436,18.5
6437,17.5
6438,16.5
6439,31.0
6440,24.0
6441,21.0
6442,22.5
6443,21.0
6444,24.5
6445,27.5
6446,25.59
6447,32.5
6448,20.5
6449,28.0
6450,24.5
6451,26.0
6452,21.5
6453,21.5
6454,27.0
6455,35.5
6456,29.5
6457,24.5
6458,28.5
6459,27.0
6460,26.5
6461,36.5
6462,28.0
6463,24.0
6464,20.5
6465,9.5
6466,24.59
6467,22.0
6468,37.0
6469,22.5
6470,14.5
6471,37.0
6472,25.0
6473,28.0
6474,34.5
6475,20.0
6476,28.5
6477,25.5
6478,30.0
6479,26.5
6480,22.0
6481,32.0
6482,21.5
6483,25.5
6484,26.0
6485,21.5
6486,32.09
6487,16.0
6488,21.5
6489,27.0
6490,34.0
6491,24.5
6492,25.5
6493,25.0
6494,26.5
6495,29.0
6496,13.5
6497,17.5
6498,25.5
6499,28.5
6500,20.0
6501,19.0
6502,22.0
6503,27.5
6504,33.0
6505,19.5
6506,26.09
6507,31.5
6508,27.5
6509,26.5
6510,24.0
6511,25.0
6512,24.5
6513,25.0
6514,31.0
6515,27.0
6516,23.0
6517,21.5
6518,29.0
6519,26.0
6520,28.5
6521,23.0
6522,23.5
6523,28.0
6524,14.5
6525,23.0
6526,34.5
6527,34.59
6528,18.0
6529,24.5
6530,22.0
6531,15.5
6532,22.5
6533,26.0
6534,25.0
6535,18.0
6536,30.0
6537,23.0
6538,25.5
6539,18.0
6540,19.0
6541,18.0
6542,24.5
6543,16.0
6544,17.0
6545,19.5
6546,20.5
6547,18.59
6548,17.0
6549,32.5
6550,16.5
6551,21.5
6552,17.5
6553,14.5
6554,22.0
6555,14.5
6556,17.5
6557,19.0
6558,21.5
6559,11.0
6560,12.5
6561,16.5
6562,20.0
6563,16.5
6564,19.0
6565,15.5
6566,21.0
6567,13.59
6568,14.0
6569,18.0
6570,18.5
6571,21.5
6572,21.5
6573,15.0
6574,20.5
6575,30.0
6576,27.5
6577,22.0
6578,26.0
6579,33.5
6580,25.0
6581,25.0
6582,31.5
6583,21.0
6584,24.5
6585,18.5
6586,21.09
6587,21.0
6588,24.5
6589,24.0
6590,19.0
6591,23.5
6592,29.0
6593,17.5
6594,24.5
6595,24.5
6596,17.59
6597,31.0
6598,25.0
6599,21.5
6600,17.5
6601,15.0
6602,27.0
6603,20.0
6604,13.5
6605,28.0
6606,8.0
6607,27.09
6608,21.0
6609,18.0
6610,18.5
6611,22.5
6612,27.0
6613,19.5
6614,27.5
6615,25.0
6616,24.0
6617,35.0
6618,21.5
6619,36.5
6620,21.5
6621,21.0
6622,24.0
6623,27.5
6624,23.5
6625,28.09
6626,31.5
6627,17.5
6628,23.5
6629,23.0
6630,22.5
6631,41.0
6632,19.5
6633,27.5
6634,27.5
6635,22.0
6636,27.0
6637,27.0
6638,23.5
6639,27.5
6640,28.0
6641,28.0
6642,23.5
6643,28.0
6644,21.0
6645,28.0
6646,28.09
6647,26.0
6648,29.0
6649,27.0
6650,21.0
6651,32.0
6652,29.0
6653,32.5
6654,29.0
6655,34.0
6656,27.5
6657,27.0
6658,23.0
6659,26.5
6660,26.0
6661,19.5
6662,29.0
6663,28.5
6664,20.0
6665,29.09
6666,22.0
6667,27.5
6668,23.5
6669,29.0
6670,26.5
6671,32.0
6672,27.5
6673,22.0
6674,20.0
6675,21.5
6676,25.5
6677,30.0
6678,26.0
6679,23.5
6680,18.0
6681,27.0
6682,31.5
6683,12.5
6684,32.0
6685,23.59
6686,21.5
6687,22.5
6688,29.0
6689,19.0
6690,19.5
6691,33.0
6692,22.0
6693,25.5
6694,25.5
6695,31.5
6696,16.5
6697,29.0
6698,22.5
6699,22.5
6700,23.5
6701,27.5
6702,24.5
6703,33.5
6704,16.0
6705,31.5
6706,25.0
6707,26.5
6708,25.0
6709,24.59
6710,29.0
6711,33.5
6712,27.0
6713,20.5
6714,25.0
6715,17.0
6716,29.5
6717,25.5
6718,29.5
6719,36.5
6720,32.5
6721,36.0
6722,22.5
6723,25.5
6724,33.0
6725,25.5
6726,33.0
6727,26.5
6728,27.0
6729,22.09
6730,31.0
6731,23.5
6732,24.5
6733,33.0
6734,27.0
6735,24.5
6736,23.5
6737,20.0
6738,29.5
6739,26.5
6740,28.5
6741,31.5
6742,41.0
6743,32.5
6744,24.5
6745,24.5
6746,17.5
6747,24.0
6748,18.0
6749,34.09
6750,30.5
6751,20.5
6752,12.5
6753,31.0
6754,21.0
6755,21.5
6756,36.5
6757,17.5
6758,29.0
6759,26.0
6760,26.0
6761,22.5
6762,26.0
6763,21.0
6764,19.5
6765,23.0
6766,25.0
6767,23.0
6768,30.5
6769,30.09
6770,35.0
6771,28.0
6772,25.0
6773,26.5
6774,26.0
6775,25.0
6776,25.5
6777,27.5
6778,27.5
6779,24.0
6780,29.5
6781,25.5
6782,18.0
6783,24.5
6784,28.5
6785,25.0
6786,31.5
6787,15.0
6788,14.5
6789,25.59
6790,27.0
6791,31.5
6792,21.5
6793,17.5
6794,19.0
6795,17.0
6796,15.5
6797,18.5
6798,21.5
6799,18.5
6800,19.5
6801,13.0
6802,21.5
6803,22.5
6804,34.5
6805,26.5
6806,18.0
6807,17.0
6808,22.5
6809,37.59
6810,24.0
6811,22.5
6812,24.0
6813,30.0
6814,28.5
6815,27.0
6816,35.0
6817,36.0
6818,27.5
6819,32.5
6820,16.5
6821,23.5
6822,26.5
6823,19.5
6824,34.5
6825,18.0
6826,14.0
6827,19.0
6828,28.0
6829,26.09
6830,21.5
6831,20.0
6832,21.5
6833,24.5
6834,19.5
6835,34.5
6836,23.5
6837,26.5
6838,24.0
6839,27.5
6840,31.5
6841,27.5
6842,21.0
6843,24.0
6844,30.0
6845,17.5
6846,10.0
6847,20.09
6848,20.0
6849,19.5
6850,32.5
6851,21.5
6852,28.0
6853,29.0
6854,16.5
6855,20.0
6856,20.0
6857,17.0
6858,34.0
6859,18.5
6860,17.5
6861,28.5
6862,30.0
6863,24.5
6864,33.0
6865,25.0
6866,27.59
6867,16.5
6868,26.0
6869,23.0
6870,30.5
6871,13.5
6872,21.0
6873,29.5
6874,17.0
6875,26.0
6876,24.0
6877,30.0
6878,25.0
6879,27.0
6880,19.5
6881,29.5
6882,20.0
6883,20.0
6884,22.0
6885,24.0
6886,32.59
6887,14.5
6888,15.5
6889,27.0
6890,29.0
6891,21.0
6892,26.0
6893,13.5
6894,19.5
6895,29.0
6896,28.5
6897,35.5
6898,16.5
6899,21.0
6900,24.0
6901,18.5
6902,13.0
6903,30.0
6904,30.5
6905,25.0
6906,32.5
6907,20.09
6908,21.5
6909,26.5
6910,27.0
6911,28.5
6912,23.5
6913,31.0
6914,32.5
6915,12.0
6916,28.5
6917,33.5
6918,28.5
6919,16.0
6920,17.0
6921,28.5
6922,17.0
6923,33.0
6924,32.0
6925,8.5
6926,27.0
6927,19.0
6928,29.59
6929,22.5
6930,14.5
6931,30.0
6932,29.0
6933,11.0
6934,25.5
6935,15.0
6936,23.5
6937,23.5
6938,24.0
6939,27.5
6940,26.0
6941,26.0
6942,19.0
6943,18.0
6944,16.0
6945,22.5
6946,11.5
6947,18.0
6948,24.59
6949,22.5
6950,19.0
6951,14.0
6952,17.5
6953,19.5
6954,14.0
6955,23.5
6956,13.5
6957,13.5
6958,11.0
6959,32.0
6960,24.0
6961,18.0
6962,23.0
6963,25.0
6964,19.0
6965,28.5
6966,20.09
6967,19.5
6968,23.09
6969,25.5
6970,30.5
6971,21.5
6972,28.0
6973,44.0
6974,28.59
6975,24.0
6976,23.0
6977,31.5
6978,24.5
6979,27.5
6980,17.0
6981,25.0
6982,16.5
6983,15.0
6984,28.0
6985,15.5
6986,35.5
6987,14.5
6988,15.59
6989,33.0
6990,26.0
6991,18.59
6992,24.0
6993,14.5
6994,31.5
6995,21.5
6996,24.5
6997,23.0
6998,17.0
6999,24.5
7000,16.59
7001,26.0
7002,16.5
7003,21.5
7004,28.5
7005,18.0
7006,21.5
7007,23.0
7008,15.59
7009,18.0
7010,15.5
7011,24.0
7012,19.0
7013,18.0
7014,16.5
7015,14.5
7016,26.5
7017,24.5
7018,15.5
7019,22.5
7020,21.0
7021,21.5
7022,17.0
7023,20.0
7024,23.5
7025,22.5
7026,12.0
7027,25.09
7028,20.0
7029,17.5
7030,17.0
7031,23.0
7032,17.5
7033,28.5
7034,25.5
7035,35.0
7036,22.0
7037,22.5
7038,23.0
7039,20.0
7040,19.0
7041,28.5
7042,25.5
7043,19.5
7044,23.5
7045,19.0
7046,18.09
7047,13.59
7048,26.5
7049,16.0
7050,14.5
7051,20.0
7052,20.5
7053,25.5
7054,26.5
7055,19.5
7056,25.5
7057,14.0
7058,20.0
7059,20.0
7060,17.0
7061,19.5
7062,18.0
7063,19.5
7064,18.5
7065,25.5
7066,19.0
7067,13.09
7068,14.0
7069,25.0
7070,31.0
7071,21.5
7072,15.5
7073,36.5
7074,18.0
7075,28.0
7076,29.0
7077,27.0
7078,24.5
7079,25.5
7080,20.0
7081,26.5
7082,16.0
7083,18.0
7084,20.0
7085,30.5
7086,21.5
7087,9.5
7088,13.59
7089,20.5
7090,19.5
7091,25.0
7092,20.0
7093,29.0
7094,39.0
7095,24.0
7096,30.0
7097,27.5
7098,30.5
7099,31.5
7100,16.5
7101,25.0
7102,19.5
7103,29.0
7104,14.5
7105,34.5
7106,43.5
7107,18.0
7108,57.09
7109,19.59
7110,20.0
7111,31.0
7112,20.5
7113,28.0
7114,26.0
7115,25.0
7116,25.5
7117,29.0
7118,20.0
7119,19.5
7120,29.0
7121,22.0
7122,18.5
7123,25.0
7124,27.5
7125,20.5
7126,29.0
7127,20.0
7128,19.5
7129,27.59
7130,21.0
7131,22.5
7132,32.5
7133,20.5
7134,17.5
7135,19.0
7136,23.0
7137,26.0
7138,22.5
7139,22.0
7140,18.0
7141,36.5
7142,22.0
7143,17.5
7144,26.5
7145,23.5
7146,25.5
7147,25.5
7148,29.09
7149,28.0
7150,13.5
7151,17.0
7152,27.5
7153,26.0
7154,17.5
7155,20.0
7156,22.0
7157,15.5
7158,29.0
7159,22.5
7160,24.0
7161,22.5
7162,30.5
7163,17.5
7164,30.5
7165,21.0
7166,21.09
7167,29.5
7168,27.0
7169,32.5
7170,25.5
7171,30.5
7172,23.5
7173,19.0
7174,21.0
7175,23.5
7176,21.5
7177,31.0
7178,22.09
7179,20.5
7180,31.5
7181,24.5
7182,20.0
7183,23.0
7184,26.0
7185,25.5
7186,19.0
7187,20.5
7188,27.0
7189,26.0
7190,16.0
7191,21.5
7192,13.5
7193,30.0
7194,33.5
7195,27.5
7196,26.0
7197,32.5
7198,29.0
7199,25.5
7200,25.0
7201,33.5
7202,21.0
7203,30.0
7204,26.09
7205,25.5
7206,18.5
7207,25.0
7208,13.0
7209,21.0
7210,17.0
7211,32.0
7212,30.5
7213,21.5
7214,19.5
7215,23.5
7216,23.5
7217,32.5
7218,20.0
7219,30.0
7220,22.0
7221,30.0
7222,26.0
7223,33.0
7224,34.0
7225,20.5
7226,29.5
7227,15.09
7228,22.5
7229,33.5
7230,24.5
7231,31.5
7232,27.5
7233,25.5
7234,31.0
7235,16.5
7236,31.5
7237,25.0
7238,27.0
7239,22.5
7240,30.5
7241,13.0
7242,18.5
7243,32.0
7244,19.0
7245,18.0
7246,20.5
7247,29.5
7248,26.5
7249,29.5
7250,24.5
7251,32.09
7252,30.0
7253,33.0
7254,32.5
7255,29.0
7256,22.5
7257,30.0
7258,20.59
7259,30.5
7260,31.0
7261,18.5
7262,32.0
7263,31.0
7264,17.0
7265,27.0
7266,23.0
7267,18.5
7268,25.0
7269,24.5
7270,27.0
7271,23.5
7272,24.09
7273,14.0
7274,19.5
7275,24.5
7276,30.0
7277,26.0
7278,30.5
7279,33.5
7280,16.5
7281,25.0
7282,19.0
7283,20.5
7284,16.5
7285,21.0
7286,28.0
7287,23.0
7288,21.0
7289,25.0
7290,24.0
7291,13.0
7292,21.5
7293,16.5
7294,32.5
7295,27.0
7296,25.59
7297,12.5
7298,17.0
7299,14.5
7300,10.5
7301,24.0
7302,21.5
7303,19.0
7304,26.5
7305,18.5
7306,20.5
7307,22.5
7308,27.0
7309,22.0
7310,20.0
7311,17.0
7312,23.0
7313,19.0
7314,19.5
7315,22.5
7316,16.0
7317,20.5
7318,22.5
7319,21.0
7320,18.0
7321,16.0
7322,15.0
7323,14.0
7324,15.0
7325,11.59
7326,20.0
7327,29.09
7328,22.5
7329,16.0
7330,15.0
7331,17.5
7332,15.5
7333,13.0
7334,15.0
7335,20.5
7336,32.5
7337,19.0
7338,18.5
7339,13.5
7340,33.0
7341,27.0
7342,19.0
7343,26.5
7344,22.5
7345,21.0
7346,14.5
7347,11.5
7348,17.5
7349,21.0
7350,13.5
7351,14.0
7352,20.5
7353,19.0
7354,21.5
7355,14.0
7356,20.0
7357,24.59
7358,26.0
7359,20.5
7360,20.0
7361,21.5
7362,34.5
7363,16.0
7364,30.5
7365,20.0
7366,18.0
7367,22.5
7368,32.5
7369,24.5
7370,29.5
7371,26.5
7372,35.5
7373,19.5
7374,28.5
7375,16.5
7376,33.0
7377,16.5
7378,24.0
7379,27.5
7380,23.5
7381,23.0
7382,30.0
7383,17.0
7384,13.59
7385,32.5
7386,12.0
7387,32.0
7388,21.5
7389,20.5
7390,24.5
7391,30.0
7392,29.5
7393,16.0
7394,18.0
7395,16.5
7396,17.5
7397,26.0
7398,14.5
7399,29.5
7400,21.0
7401,21.0
7402,16.5
7403,14.5
7404,16.0
7405,19.0
7406,23.5
7407,28.5
7408,17.5
7409,15.09
7410,19.5
7411,34.0
7412,8.5
7413,17.5
7414,14.0
7415,25.5
7416,18.0
7417,19.5
7418,11.5
7419,21.5
7420,24.5
7421,17.0
7422,20.0
7423,31.0
7424,21.0
7425,27.0
7426,27.0
7427,32.0
7428,24.0
7429,11.09
7430,22.5
7431,25.5
7432,33.0
7433,10.5
7434,35.5
7435,36.5
7436,25.5
7437,20.0
7438,27.5
7439,21.0
7440,16.5
7441,26.0
7442,17.5
7443,16.0
7444,27.0
7445,21.0
7446,20.0
7447,31.0
7448,28.0
7449,17.09
7450,23.0
7451,16.5
7452,16.0
7453,23.0
7454,28.0
7455,31.0
7456,23.5
7457,22.0
7458,23.5
7459,23.5
7460,31.5
7461,16.5
7462,16.0
7463,22.5
7464,26.5
7465,19.5
7466,32.0
7467,26.5
7468,14.5
7469,30.5
7470,19.09
7471,26.0
7472,19.5
7473,26.0
7474,23.5
7475,20.5
7476,20.5
7477,14.5
7478,21.0
7479,25.5
7480,31.0
7481,19.5
7482,20.0
7483,13.5
7484,10.0
7485,12.0
7486,24.0
7487,24.5
7488,29.5
7489,26.5
7490,18.5
7491,18.59
7492,19.0
7493,25.0
7494,20.0
7495,15.0
7496,15.0
7497,13.5
7498,36.0
7499,22.0
7500,28.0
7501,32.0
7502,26.0
7503,23.0
7504,19.5
7505,25.0
7506,23.0
7507,26.5
7508,24.5
7509,26.5
7510,19.0
7511,20.59
7512,20.0
7513,26.5
7514,23.5
7515,34.0
7516,23.0
7517,20.0
7518,19.5
7519,15.5
7520,18.0
7521,20.0
7522,24.0
7523,28.0
7524,28.0
7525,21.0
7526,22.5
7527,16.0
7528,21.0
7529,18.5
7530,18.5
7531,24.09
7532,26.0
7533,16.5
7534,25.5
7535,20.0
7536,18.0
7537,18.0
7538,13.5
7539,27.5
7540,13.0
7541,23.0
7542,23.0
7543,23.0
7544,25.0
7545,20.0
7546,23.5
7547,26.5
7548,21.5
7549,22.5
7550,25.5
7551,10.59
7552,15.5
7553,13.0
7554,22.5
7555,22.5
7556,19.0
7557,22.5
7558,28.5
7559,18.0
7560,30.5
7561,20.0
7562,14.0
7563,35.0
7564,22.0
7565,21.0
7566,29.0
7567,26.0
7568,15.0
7569,17.5
7570,26.5
7571,11.5
7572,26.59
7573,11.5
7574,25.5
7575,13.0
7576,11.5
7577,21.0
7578,19.0
7579,19.0
7580,12.0
7581,12.5
7582,16.5
7583,10.0
7584,23.5
7585,13.5
7586,22.5
7587,18.5
7588,12.0
7589,22.5
7590,16.5
7591,22.5
7592,17.5
7593,28.0
7594,19.0
7595,22.5
7596,26.0
7597,26.59
7598,16.0
7599,32.0
7600,12.5
7601,28.5
7602,19.5
7603,26.5
7604,15.5
7605,21.0
7606,18.0
7607,20.0
7608,19.5
7609,16.5
7610,11.5
7611,20.0
7612,23.0
7613,8.5
7614,28.0
7615,28.5
7616,13.5
7617,14.0
7618,12.0
7619,16.5
7620,23.5
7621,16.0
7622,33.59
7623,22.0
7624,17.0
7625,19.5
7626,28.5
7627,26.5
7628,19.5
7629,22.5
7630,25.5
7631,21.0
7632,12.0
7633,22.5
7634,20.0
7635,15.5
7636,20.5
7637,14.0
7638,15.5
7639,19.0
7640,15.5
7641,17.0
7642,13.5
7643,13.5
7644,20.5
7645,20.0
